ID-EVENTO,TITULO,PRECIO,GRATUITO,LARGA-DURACION,DIAS-SEMANA,DIAS-EXCLUIDOS,FECHA,FECHA-FIN,HORA,DESCRIPCION,CONTENT-URL,URL-ACTIVIDAD,URL-INSTALACION,NOMBRE-INSTALACION,ACCESIBILIDAD-INSTALACION,CLASE-VIAL-INSTALACION,NOMBRE-VIA-INSTALACION,DISTRITO-INSTALACION,DISTRITO-INSTALACION-wikidata,BARRIO-INSTALACION,BARRIO-INSTALACION-wikidata,CODIGO-POSTAL-INSTALACION,COORDENADA-X,COORDENADA-Y,LATITUD,LONGITUD,AUDIENCIA
11937235,Teatro: 'AQUI NO PAGA NADIE',Not informed Value,1,0,Not informed Value,Not informed Value,2023-10-21T00:00:00Z,2023-10-21T23:59:00Z,18:30,Teatro de Darío Fo CIA Teatrillo de Chamartín. Dirección: Inés Gallego e Inmaculada Urquiza,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b20d43db7ee66810VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1d8749316b8c4510VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b7d168540e41c010VgnVCM2000000c205a0aRCRD,Centro Sociocultural Alfonso XII (Fuencarral - El Pardo),1,CALLE,MIRA EL RIO,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,El Pardo,https://wikidata.org/entity/Q3314337,28048,434105,4485730,40.519673311658686,-3.7779055687726535,Not informed Value
11317033,Teatro: 'CENA PARA DOS' de Santiago Moncada,Not informed Value,1,0,Not informed Value,Not informed Value,2023-10-06T00:00:00Z,2023-10-06T23:59:00Z,19:00,"Teatro.Cía. Medea Teatro. Con Irene Martín (berta), Gracia Calahorra (Emi), Blas Ortiz (Pedro). Efectos: Iván Navarro. Dirección: Irene Martín. 'Cena para dos' es una exquisita comedia sobre el encuentro de dos adultos mayores que llevan una vida solitaria añorando a sus cónyuges ya fallecidos.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=48ba363b8cd57710VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3bb8f930fbc54510VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=aa1c1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Sociocultural Valle Inclán (Fuencarral - El Pardo),1,CALLE,ARZOBISPO MORCILLO,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,La Paz,https://wikidata.org/entity/Q5869740,28029,441233,4481384,40.48106787416528,-3.6933504628706095,Not informed Value
11937370,Teatro: 'DON JUAN TENORIO',Not informed Value,1,0,Not informed Value,Not informed Value,2023-10-27T00:00:00Z,2023-10-27T23:59:00Z,18:30,Teatro con charlas didácticas: CIA MEDEA TEATRO.,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=761f43db7ee66810VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1d8749316b8c4510VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b7d168540e41c010VgnVCM2000000c205a0aRCRD,Centro Sociocultural Alfonso XII (Fuencarral - El Pardo),1,CALLE,MIRA EL RIO,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,El Pardo,https://wikidata.org/entity/Q3314337,28048,434105,4485730,40.519673311658686,-3.7779055687726535,Not informed Value
12086571,"Teatro: 'EMILIA, ESA SEÑORA'",Not informed Value,1,0,Not informed Value,Not informed Value,2023-10-14T00:00:00Z,2023-10-14T23:59:00Z,18:00,"Conmemoración de las escritoras. TEATRO. CÍA. INTERPRETARTE TEATRO.  Rafa Campos, Esperanza de la Encarnación y Pablo Abad.  La obra explora los acontecimientos más relevantes de la vida de Emillia Pardo Bazán.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=41d59e0b2646a810VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a769475156b4a810VgnVCM2000001f4a900aRCRD,,,,,,,,,,,,,,,Not informed Value
11939038,"Teatro: 'EMILIA, ESA SEÑORA'",Not informed Value,1,0,Not informed Value,Not informed Value,2023-10-13T00:00:00Z,2023-10-13T23:59:00Z,18:30,"Teatro conmemoración día de las escritoras. : CIA INTERPRETARTE TEATRO. Un texto de Rafa Campos y Esperanza de la Encarnación, interpretado por Rafa Campos, Esperanza de la Encarnación, Pablo Abad.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8f5c0f7471876810VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1d8749316b8c4510VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b7d168540e41c010VgnVCM2000000c205a0aRCRD,Centro Sociocultural Alfonso XII (Fuencarral - El Pardo),1,CALLE,MIRA EL RIO,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,El Pardo,https://wikidata.org/entity/Q3314337,28048,434105,4485730,40.519673311658686,-3.7779055687726535,Not informed Value
12022567,Teatro: 'LA INCORRUPTIBLE',Not informed Value,1,0,Not informed Value,Not informed Value,2023-10-27T00:00:00Z,2023-10-27T23:59:00Z,19:00,"Teatro. Monólogo cómico interpretada por Ana Plaza. Dirección: Antonio Moreno. Producción: Nagual Teatro. La trama de 'La Incorruptible' recrea con frescura las situaciones más cotidianas de una persona que desea evolucionar dentro de este estado del bienestar, democrático, competitivo y moderno.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=63c83ea16c758810VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3bb8f930fbc54510VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=aa1c1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Sociocultural Valle Inclán (Fuencarral - El Pardo),1,CALLE,ARZOBISPO MORCILLO,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,La Paz,https://wikidata.org/entity/Q5869740,28029,441233,4481384,40.48106787416528,-3.6933504628706095,Not informed Value
12024214,Teatro: 'LITROS DE AMOR',Not informed Value,1,0,Not informed Value,Not informed Value,2023-10-27T00:00:00Z,2023-10-27T23:59:00Z,19:00,"Teatro. Espectáculo de cuentro dirigidos a público adultos. A cargo de Israel Hergón.  ¿Cuántos poemas de amor puede escribir un enamorado? ¿Dóde está el límite de una obsesión amorosa? Cuando litros de amor se desbordan, lo mejor es dejarlos salir en forma de historias.   Edad recomendada: público adulto y a partir de 14 años.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=742c55c3d5768810VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b770f930fbc54510VgnVCM2000001f4a900aRCRD,,,,,,,,,,,,,,,Not informed Value
11688704,Teatro: 'LO IRREVERSIBLE',Not informed Value,1,0,Not informed Value,Not informed Value,2023-10-20T00:00:00Z,2023-10-20T23:59:00Z,18:30,"Conmemoración día de las escritoras. Teatro: a partir del texto 'Te haré invencible con mi derrota', de Angélica Liddell. Monólog de teatro poético producido por TEatro del Garabato con la colaboración de La Mordaza Teatro. Con Merche Lagarejo. Dirección: Virgilio Nieto. Sinopsis: Una mujer madura mantiene su fe en la existencia gracias a la belleza encarnada de la gran violonchelista Jaqueline du Pré.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a8d9fc3ea5bd0810VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fb478ad174414510VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7337cbf06c81c010VgnVCM1000000b205a0aRCRD,Centro Cultural Alfredo Kraus (Fuencarral - El Pardo),1,GLORIETA,PRADERA DE VAQUERIZAS,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Mirasierra,https://wikidata.org/entity/Q31134,28035,438848,4482487,40.49082275610172,-3.7216054330053647,Not informed Value
12095172,"Teatro: 'Auténticos' (teatro inclusivo). A cargo de la compañía 'Paladio Arte', Castilla León.",Not informed Value,1,0,Not informed Value,Not informed Value,2023-10-13T00:00:00Z,2023-10-13T23:59:00Z,19:00,"Ciclo de Programación en el marco de CIRCULAR 2023, V Encuentro de Teatro Iberoamericano en Madrid. Un divertido, espontáneo, conmovedor, tierno, ingenuo, fresco, revelador y por qué no, profundo espectáculo, donde se muestra la esencia del ser humano. ¿Cómo ser auténticos? ¿Cómo comenzar a deshacerse de esas máscaras sociales? El ruido y la vertiginosidad moderna nos impiden pensar de verdad, reflexionar sobre quiénes somos y qué queremos realmente. 'Auténticos' nos lleva a hablar de la vida, la muerte, el amor, la infancia, la igualdad? a través de autores como Mario Benedetti, Calderón de la Barca, Alfonsina Storni, Lorca, Machado, Shakespeare, Gabriel Celaya y también Rubén Pascual, uno de los actores de la obra. Duración: 55 min. Edad recomendada: a partir de 10 años",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=94f2e6e25148a810VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1040b0870e3be710VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f8f9338588355210VgnVCM1000000b205a0aRCRD,Centro Cultural Eduardo Úrculo (Tetuán),1,PLAZA,DONOSO,Tetuán,https://wikidata.org/entity/Q1773540,Almenara,https://wikidata.org/entity/Q2265427,28029,440857,4480052,40.46903299144094,-3.6976620067964996,Not informed Value
12112982,Tecnomayores. Soy ciudadana y participo en mi municipio II,Not informed Value,1,1,X,11/10/2023;18/10/2023;,2023-10-04T00:00:00Z,2023-10-25T23:59:00Z,11:30,Not informed Value,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d0414d3febada810VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3b85e9d7ee60e710VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6a38fb412e9a2610VgnVCM2000001f4a900aRCRD,Espacio de Igualdad Berta Cáceres. Usera,1,CALLE,GRAN AVENIDA,Usera,https://wikidata.org/entity/Q953368,Orcasitas,https://wikidata.org/entity/Q3773941,28041,439703,4468958,40.36902428128397,-3.710212677306876,"/usuario/Mujeres,/usuario/Mayores"
12106464,Teen Titans Go,Not informed Value,1,0,Not informed Value,Not informed Value,2023-10-28T00:00:00Z,2023-10-28T23:59:00Z,12:00,Not informed Value,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=aa4e63d8c9bca810VgnVCM2000001f4a900aRCRD,Not informed Value,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f3073d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural el Torito (Moratalaz),1,AVENIDA,MORATALAZ,Moratalaz,https://wikidata.org/entity/Q2076109,Vinateros,https://wikidata.org/entity/Q10391533,28030,445141,4473033,40.40609591857167,-3.646536107063507,/usuario/Familias
12027926,Telaraña 2023,Actividad gratuita. Requiere inscripción previaFormulario de inscripción,0,1,"L,M,X,J,V,S,D",Not informed Value,2023-02-17T00:00:00Z,2023-12-31T23:59:00Z,Not informed Value,Not informed Value,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=eaf3c88efaa78810VgnVCM1000001d4a900aRCRD,Not informed Value,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5ff519cd7bcee210VgnVCM1000000b205a0aRCRD,CentroCentro,1,PLAZA,CIBELES,Retiro,https://wikidata.org/entity/Q2002296,Jerónimos,https://wikidata.org/entity/Q10306766,28014,441277,4474496,40.41902261618159,-3.692188193693138,Not informed Value
12102793,Tengo algo que decir,Not informed Value,1,0,Not informed Value,Not informed Value,2023-10-07T00:00:00Z,2023-10-07T23:59:00Z,11:30,"Nunca es demasiado pronto para iniciar a los bebés en el maravilloso mundo del libro y la lectura, además de estimular su imaginación, descubrirán colores, sonidos y palabras que enriquecerán su vocabulario.  Este cuento está pensado para bebés de 0 a 18 meses. Para asistir será necesario recoger una invitación a partir del lunes 2 de octubre. Se celebrarán dos sesiones de media hora de duración, a las 11:30 y a las 12 horas.   Te esperamos en la biblioteca para pasar un buen rato lleno de fantasía de la mano de Yoana Siri.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a44e167996caa810VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=29805b097f75e710VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ec750a2153ef9210VgnVCM2000000c205a0aRCRD,Biblioteca Pública Municipal Ángel González (Latina),"1,6",CALLE,GRANJA DE TORREHERMOSA,Latina,https://wikidata.org/entity/Q794954,Aluche,https://wikidata.org/entity/Q31140,28024,434954,4472113,40.397074625115906,-3.7664885474841556,/usuario/Niños
12055077,Tennessee,18 euros,0,1,"M,X,J,V,S,D",Not informed Value,2023-11-09T00:00:00Z,2023-12-17T23:59:00Z,Not informed Value,Not informed Value,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a91f44f5cb049810VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6e1f44f5cb049810VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6d3ce3914381c010VgnVCM1000000b205a0aRCRD,Teatro Español,"1,6",CALLE,PRINCIPE,Centro,https://wikidata.org/entity/Q1763376,Cortes,https://wikidata.org/entity/Q2535637,28012,440597,4474036,40.414828532240946,-3.700164949543688,Not informed Value
12109417,Terapia inversa,Not informed Value,1,0,Not informed Value,Not informed Value,2023-10-13T00:00:00Z,2023-10-13T23:59:00Z,19:00,Una paciente con complejo de Edipo negativo acude a la consulta de un psiquiatra en busca de solución para su madre porque le tiene manía. Durante las dos intensas sesiones el médico cree haberla curado después de haberse adentrado en la mente e infancia de la excéntrica paciente. Pero esta historia no es lo que parece porque estos dos peculiares personajes dan una sorpresa final que nadie espera. De la mano de Háblame Teatro.,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=08eac507771da810VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=044239c8e2993510VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bd3fba61e681c010VgnVCM1000000b205a0aRCRD,Centro Cultural José Luis Sampedro (Latina),1,CALLE,CASTROSERNA,Latina,https://wikidata.org/entity/Q794954,Lucero,https://wikidata.org/entity/Q31162,28047,436432,4472601,40.40159394334669,-3.749110841406562,Not informed Value
11906657,Ternura y coraje. Distrito Centro,Not informed Value,1,0,Not informed Value,Not informed Value,2023-11-04T00:00:00Z,2023-11-04T23:59:00Z,19:00,Not informed Value,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c40d8b73d93e5810VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=11bb8b73d93e5810VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=28ea1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Puerta de Toledo (Centro),2,AVENIDA,GRAN VIA DE SAN FRANCISCO,Centro,https://wikidata.org/entity/Q1763376,Palacio,https://wikidata.org/entity/Q2136510,28005,439593,4473220,40.40740551053055,-3.7119218940274026,Not informed Value
12117393,Tertulia de santos y difuntos,Not informed Value,1,0,Not informed Value,Not informed Value,2023-10-26T00:00:00Z,2023-10-26T23:59:00Z,19:00,Not informed Value,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0b88d45183fea810VgnVCM2000001f4a900aRCRD,Not informed Value,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5787e842ec9a6110VgnVCM1000000b205a0aRCRD,Centro Cultural San Francisco La Prensa (Carabanchel),1,CALLE,ALISEDA,Carabanchel,https://wikidata.org/entity/Q1001991,Puerta Bonita,https://wikidata.org/entity/Q3813762,28025,437044,4469856,40.37690319217392,-3.741639735552097,Not informed Value
12110230,Tertulia literaria y escritura creativa,Not informed Value,1,0,Not informed Value,Not informed Value,2023-10-25T00:00:00Z,2023-10-25T23:59:00Z,10:00,Not informed Value,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=085231b1f65da810VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f64ed7be2b0d9710VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5e46dfffe772a510VgnVCM1000001d4a900aRCRD,Espacio de Igualdad Gloria Fuertes. Vicálvaro,1,AVENIDA,REAL,Vicálvaro,https://wikidata.org/entity/Q589403,Casco Histórico de Vicálvaro,https://wikidata.org/entity/Q16544374,28032,448473,4472636,40.40274516135535,-3.6072257008596313,/usuario/Mujeres
12119703,Tertulia poética de Retiro,Not informed Value,1,0,Not informed Value,Not informed Value,2023-10-19T00:00:00Z,2023-10-19T23:59:00Z,19:00,Not informed Value,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=be26842a354fa810VgnVCM1000001d4a900aRCRD,Not informed Value,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0c057ab5c83db510VgnVCM2000001f4a900aRCRD,Centro Sociocultural Clara Campoamor (Retiro),"1,4,5",PLAZA,DAOIZ Y VELARDE,Retiro,https://wikidata.org/entity/Q2002296,Pacífico,https://wikidata.org/entity/Q3773753,28007,442527,4472618,40.402190438836826,-3.6772826298329093,Not informed Value
12123470,Tertulias en latín,Not informed Value,1,1,V,Not informed Value,2023-10-13T00:00:00Z,2024-06-21T23:59:00Z,19:00,Not informed Value,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5fd1a1ba72bfa810VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1cb1a1ba72bfa810VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0b60e92be3c5e210VgnVCM1000000b205a0aRCRD,Biblioteca Pública Municipal Iván de Vargas (Centro),"1,6",CALLE,SAN JUSTO,Centro,https://wikidata.org/entity/Q1763376,Palacio,https://wikidata.org/entity/Q2136510,28005,439775,4473962,40.41410290844665,-3.7098591212735883,Not informed Value
12124322,The Hot Tubes,Not informed Value,1,0,Not informed Value,Not informed Value,2023-10-20T00:00:00Z,2023-10-20T23:59:00Z,20:30,Ciclo Barajas es Música: Pop 80-90. Conciertos en directo al aire Libre  Este grupo no os dejará indiferente. Calidad musical y mucha honda. Cuenta con más de 200 temas del Pop Rock desde los años 80 hasta la actualidad.,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=467147abacefa810VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=db332e188edea810VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2e5068540e41c010VgnVCM2000000c205a0aRCRD,Centro Cultural Gloria Fuertes (Barajas),1,AVENIDA,LOGRO&amp;Ntilde;O,Barajas,https://wikidata.org/entity/Q807230,Corralejos,https://wikidata.org/entity/Q10260772,28042,449666,4479054,40.4606308732073,-3.59366944150524,Not informed Value
12103042,The lost king,Not informed Value,1,0,Not informed Value,Not informed Value,2023-10-21T00:00:00Z,2023-10-21T23:59:00Z,19:00,"Director: Stephen Frears Apta para todos los públicos. En 2012, después de haber estado más de 500 años perdidos, los restos de Ricardo III de Inglaterra fueron descubiertos bajo un parking de Leicester. Pese a la incomprensión de su familia y al escepticismo de los expertos, los esfuerzos de la historiadora amateur Philippa Langley dieron sus frutos.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8200eacd8acaa810VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e0efb1efd696a810VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=98953d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Buero Vallejo (San Blas - Canillejas),1,CALLE,BOLTAÑA,San Blas-Canillejas,https://wikidata.org/entity/Q2001937,Canillejas,https://wikidata.org/entity/Q663013,28022,448023,4477305,40.44477474902185,-3.6129105844633775,Not informed Value
12110009,The Middle,Not informed Value,1,0,Not informed Value,Not informed Value,2023-10-20T00:00:00Z,2023-10-20T23:59:00Z,19:00,Not informed Value,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d758a738045da810VgnVCM1000001d4a900aRCRD,Not informed Value,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=dc8d531521b74810VgnVCM1000001d4a900aRCRD,Centro Cultural Emilia Pardo Bazán (Salamanca),1,CALLE,GOYA,Salamanca,https://wikidata.org/entity/Q1773521,Recoletos,https://wikidata.org/entity/Q3814551,28001,441502,4475253,40.42585800515975,-3.689601594290468,Not informed Value
